#	             [0]	             [1]
	4.0825435820e-02	1.8663823837e-319
	4.1013180711e-02	1.8663823837e-319
	4.1159660417e-02	1.8663823837e-319
	4.1264219313e-02	1.8663823837e-319
	4.1326860930e-02	1.8663823837e-319
	4.1345379740e-02	1.8663823837e-319
	4.1321706342e-02	1.8663823837e-319
	4.1252969499e-02	1.8663823837e-319
	4.1141548032e-02	1.8663823837e-319
	4.0984720133e-02	1.8663823837e-319
	4.0784947761e-02	1.8663823837e-319
	4.0540311558e-02	1.8663823837e-319
	4.0251701297e-02	1.8663823837e-319
	3.9919112383e-02	1.8663823837e-319
	3.9542867311e-02	1.8663823837e-319
	3.9123360730e-02	1.8663823837e-319
	3.8661041595e-02	1.8663823837e-319
	3.8156431688e-02	1.8663823837e-319
	3.7610135982e-02	1.8663823837e-319
	3.7022850535e-02	1.8663823837e-319
	3.6395377589e-02	1.8663823837e-319
	3.5728578669e-02	1.8663823837e-319
	3.5023378787e-02	1.8663823837e-319
	3.4280801336e-02	1.8663823837e-319
	3.3502393556e-02	1.8663823837e-319
	3.2687990805e-02	1.8663823837e-319
	3.1840569334e-02	1.8663823837e-319
	3.0959690252e-02	1.8663823837e-319
	3.0048420606e-02	1.8663823837e-319
	2.9106657346e-02	1.8663823837e-319
	2.8137324851e-02	1.8663823837e-319
	2.7140962633e-02	1.8663823837e-319
	2.6119553605e-02	1.8663823837e-319
	2.5074698755e-02	1.8663823837e-319
	2.4008144705e-02	1.8663823837e-319
	2.2921700365e-02	1.8663823837e-319
	2.1817170888e-02	1.8663823837e-319
	2.0696416363e-02	1.8663823837e-319
	1.9561331856e-02	1.8663823837e-319
	1.8413853281e-02	1.8663823837e-319
	1.7255955318e-02	1.8663823837e-319
	1.6089634269e-02	1.8663823837e-319
	1.4916911404e-02	1.8663823837e-319
	1.3739828070e-02	1.8663823837e-319
	1.2560319130e-02	1.8663823837e-319
	1.1380811978e-02	1.8663823837e-319
	1.0202848265e-02	1.8663823837e-319
	9.0292959904e-03	1.8663823837e-319
	7.8613033678e-03	1.8663823837e-319
	6.7020628647e-03	1.8663823837e-319
	5.5524181877e-03	1.8663823837e-319
	4.4154058728e-03	1.8663823837e-319
	3.2928048652e-03	1.8663823837e-319
	2.1867395927e-03	1.8663823837e-319
	1.0993057766e-03	1.8663823837e-319
	3.2428798042e-05	1.8663823837e-319
	-1.0118955443e-03	1.8663823837e-319
	-2.0316555523e-03	1.8663823837e-319
	-3.0249277082e-03	1.8663823837e-319
	-3.9897788105e-03	1.8663823837e-319
	-4.9243407368e-03	1.8663823837e-319
	-5.8268573009e-03	1.8663823837e-319
	-6.6955206551e-03	1.8663823837e-319
	-7.5285754718e-03	1.8663823837e-319
	-8.3243297622e-03	1.8663823837e-319
	-9.0811646888e-03	1.8663823837e-319
	-9.7975430203e-03	1.8663823837e-319
	-1.0472005419e-02	1.8663823837e-319
	-1.1103053252e-02	1.8663823837e-319
	-1.1689303559e-02	1.8663823837e-319
	-1.2229420577e-02	1.8663823837e-319
	-1.2722220057e-02	1.8663823837e-319
	-1.3166556642e-02	1.8663823837e-319
	-1.3561319816e-02	1.8663823837e-319
	-1.3905509681e-02	1.8663823837e-319
	-1.4198173862e-02	1.8663823837e-319
	-1.4438480977e-02	1.8663823837e-319
	-1.4625650289e-02	1.8663823837e-319
	-1.4759055386e-02	1.8663823837e-319
	-1.4838089844e-02	1.8663823837e-319
	-1.4864388600e-02	1.8663823837e-319
	-1.4831662601e-02	1.8663823837e-319
	-1.4746669815e-02	1.8663823837e-319
	-1.4602348768e-02	1.8663823837e-319
	-1.4405448967e-02	1.8663823837e-319
	-1.4149064329e-02	1.8663823837e-319
	-1.3840122339e-02	1.8663823837e-319
	-1.3474285139e-02	1.8663823837e-319
	-1.3052348525e-02	1.8663823837e-319
	-1.2574984216e-02	1.8663823837e-319
	-1.2042702550e-02	1.8663823837e-319
	-1.1456087875e-02	1.8663823837e-319
	-1.0815725514e-02	1.8663823837e-319
	-1.0122297682e-02	1.8663823837e-319
	-9.3766105222e-03	1.8663823837e-319
	-8.5795808423e-03	1.8663823837e-319
	-7.7321687317e-03	1.8663823837e-319
	-6.8354340151e-03	1.8663823837e-319
	-5.8905511865e-03	1.8663823837e-319
	-4.8987368096e-03	1.8663823837e-319
	-3.8613102426e-03	1.8663823837e-319
	-2.7815656327e-03	1.8663823837e-319
	-1.6561475568e-03	1.8663823837e-319
	-4.9182057898e-04	1.8663823837e-319
	7.1254979558e-04	1.8663823837e-319
	1.9551925765e-03	1.8663823837e-319
	3.2340187669e-03	1.8663823837e-319
	4.5470438656e-03	1.8663823837e-319
	5.8922856743e-03	1.8663823837e-319
	7.2677489285e-03	1.8663823837e-319
	8.6713774736e-03	1.8663823837e-319
	1.0101071226e-02	1.8663823837e-319
	1.1554662700e-02	1.8663823837e-319
	1.3029935178e-02	1.8663823837e-319
	1.4524626591e-02	1.8663823837e-319
	1.6036421338e-02	1.8663823837e-319
	1.7562954576e-02	1.8663823837e-319
	1.9101827826e-02	1.8663823837e-319
	2.0650610600e-02	1.8663823837e-319
	2.2206847010e-02	1.8663823837e-319
	2.3768034291e-02	1.8663823837e-319
	2.5331664582e-02	1.8663823837e-319
	2.6895182510e-02	1.8663823837e-319
	2.8455758902e-02	1.8663823837e-319
	3.0011527825e-02	1.8663823837e-319
	3.1558951183e-02	1.8663823837e-319
	3.3096113120e-02	1.8663823837e-319
	3.4620410317e-02	1.8663823837e-319
	3.6129220447e-02	1.8663823837e-319
	3.7619992007e-02	1.8663823837e-319
	3.9090206003e-02	1.8663823837e-319
	4.0537314115e-02	1.8663823837e-319
	4.1958792236e-02	1.8663823837e-319
	4.3352194273e-02	1.8663823837e-319
	4.4715112702e-02	1.8663823837e-319
	4.6045127790e-02	1.8663823837e-319
	4.7339862143e-02	1.8663823837e-319
	4.8597019191e-02	1.8663823837e-319
	4.9814333696e-02	1.8663823837e-319
	5.0989572506e-02	1.8663823837e-319
	5.2120566399e-02	1.8663823837e-319
	5.3205198685e-02	1.8663823837e-319
	5.4241425728e-02	1.8663823837e-319
	5.5227281623e-02	1.8663823837e-319
	5.6160842012e-02	1.8663823837e-319
	5.7040269383e-02	1.8663823837e-319
	5.7863777095e-02	1.8663823837e-319
	5.8629675137e-02	1.8663823837e-319
	5.9336400872e-02	1.8663823837e-319
	5.9982444619e-02	1.8663823837e-319
	6.0566355470e-02	1.8663823837e-319
	6.1086788833e-02	1.8663823837e-319
	6.1542506184e-02	1.8663823837e-319
	6.1932386473e-02	1.8663823837e-319
	6.2255402115e-02	1.8663823837e-319
	6.2510602385e-02	1.8663823837e-319
	6.2697137787e-02	1.8663823837e-319
	6.2814277360e-02	1.8663823837e-319
	6.2861410283e-02	1.8663823837e-319
	6.2838050253e-02	1.8663823837e-319
	6.2743791752e-02	1.8663823837e-319
	6.2578333023e-02	1.8663823837e-319
	6.2341505496e-02	1.8663823837e-319
	6.2033257044e-02	1.8663823837e-319
	6.1653661361e-02	1.8663823837e-319
	6.1202898363e-02	1.8663823837e-319
	6.0681260057e-02	1.8663823837e-319
	6.0089146416e-02	1.8663823837e-319
	5.9427093651e-02	1.8663823837e-319
	5.8695755598e-02	1.8663823837e-319
	5.7895898237e-02	1.8663823837e-319
	5.7028414875e-02	1.8663823837e-319
	5.6094293941e-02	1.8663823837e-319
	5.5094648643e-02	1.8663823837e-319
	5.4030707203e-02	1.8663823837e-319
	5.2903813425e-02	1.8663823837e-319
	5.1716818474e-02	1.8663823837e-319
	5.0469080117e-02	1.8663823837e-319
	4.9162597009e-02	1.8663823837e-319
	4.7799465697e-02	1.8663823837e-319
	4.6381743598e-02	1.8663823837e-319
	4.4911421307e-02	1.8663823837e-319
	4.3390569532e-02	1.8663823837e-319
	4.1821385923e-02	1.8663823837e-319
	4.0206169605e-02	1.8663823837e-319
	3.8547294211e-02	1.8663823837e-319
	3.6847207575e-02	1.8663823837e-319
	3.5108441719e-02	1.8663823837e-319
	3.3333607095e-02	1.8663823837e-319
	3.1525417246e-02	1.8663823837e-319
	2.9686657250e-02	1.8663823837e-319
	2.7820183032e-02	1.8663823837e-319
	2.5928889418e-02	1.8663823837e-319
	2.4015749273e-02	1.8663823837e-319
	2.2083969122e-02	1.8663823837e-319
	2.0136217366e-02	1.8663823837e-319
	1.8175872297e-02	1.8663823837e-319
	1.6206131179e-02	1.8663823837e-319
	1.4230045310e-02	1.8663823837e-319
	1.2251228042e-02	1.8663823837e-319
	1.0272394611e-02	1.8663823837e-319
	8.2975865721e-03	1.8663823837e-319
	6.3291794410e-03	1.8663823837e-319
	4.3716638889e-03	1.8663823837e-319
	2.4270133608e-03	1.8663823837e-319
	5.0014516233e-04	1.8663823837e-319
	-1.4073971611e-03	1.8663823837e-319
	-3.2902734896e-03	1.8663823837e-319
	-5.1473917262e-03	1.8663823837e-319
	-6.9730003452e-03	1.8663823837e-319
	-8.7665288470e-03	1.8663823837e-319
	-1.0521776821e-02	1.8663823837e-319
	-1.2237362015e-02	1.8663823837e-319
	-1.3909990757e-02	1.8663823837e-319
	-1.5536566849e-02	1.8663823837e-319
	-1.7113966135e-02	1.8663823837e-319
	-1.8639113216e-02	1.8663823837e-319
	-2.0108979268e-02	1.8663823837e-319
	-2.1520648469e-02	1.8663823837e-319
	-2.2871321904e-02	1.8663823837e-319
	-2.4158347872e-02	1.8663823837e-319
	-2.5379143346e-02	1.8663823837e-319
	-2.6531132297e-02	1.8663823837e-319
	-2.7608887704e-02	1.8663823837e-319
	-2.8617082439e-02	1.8663823837e-319
	-2.9545569159e-02	1.8663823837e-319
	-3.0400468263e-02	1.8663823837e-319
	-3.1170715919e-02	1.8663823837e-319
	-3.1863695090e-02	1.8663823837e-319
	-3.2467417754e-02	1.8663823837e-319
	-3.2990803530e-02	1.8663823837e-319
	-3.3421334737e-02	1.8663823837e-319
	-3.3769363427e-02	1.8663823837e-319
	-3.4021207871e-02	1.8663823837e-319
	-3.4188448683e-02	1.8663823837e-319
	-3.4256706673e-02	1.8663823837e-319
	-3.4238886890e-02	1.8663823837e-319
	-3.4120113615e-02	1.8663823837e-319
	-3.3914355352e-02	1.8663823837e-319
	-3.3606263546e-02	1.8663823837e-319
	-3.3210659659e-02	1.8663823837e-319
	-3.2712189653e-02	1.8663823837e-319
	-3.2126073716e-02	1.8663823837e-319
	-3.1441827956e-02	1.8663823837e-319
	-3.0662850114e-02	1.8663823837e-319
	-2.9788747571e-02	1.8663823837e-319
	-2.8820927698e-02	1.8663823837e-319
	-2.7760197428e-02	1.8663823837e-319
	-2.6607639602e-02	1.8663823837e-319
	-2.5364200943e-02	1.8663823837e-319
	-2.4031128156e-02	1.8663823837e-319
	-2.2609902627e-02	1.8663823837e-319
	-2.1102190729e-02	1.8663823837e-319
	-1.9509795639e-02	1.8663823837e-319
	-1.7834483056e-02	1.8663823837e-319
	-1.6081291741e-02	1.8663823837e-319
	-1.4247134732e-02	1.8663823837e-319
	-1.2336079140e-02	1.8663823837e-319
	-1.0350374141e-02	1.8663823837e-319
	-8.2933419470e-03	1.8663823837e-319
	-6.1677095360e-03	1.8663823837e-319
	-3.9763528213e-03	1.8663823837e-319
	-1.7221955170e-03	1.8663823837e-319
	5.9154210847e-04	1.8663823837e-319
	2.9614972926e-03	1.8663823837e-319
	5.3842439281e-03	1.8663823837e-319
	7.8563432572e-03	1.8663823837e-319
	1.0374286515e-02	1.8663823837e-319
	1.2934381748e-02	1.8663823837e-319
	1.5532775827e-02	1.8663823837e-319
	1.8165476180e-02	1.8663823837e-319
	2.0828430028e-02	1.8663823837e-319
	2.3517554164e-02	1.8663823837e-319
	2.6228734947e-02	1.8663823837e-319
	2.8957731786e-02	1.8663823837e-319
	3.1700199608e-02	1.8663823837e-319
	3.4451702047e-02	1.8663823837e-319
	3.7208009420e-02	1.8663823837e-319
	3.9964253111e-02	1.8663823837e-319
	4.2716726892e-02	1.8663823837e-319
	4.5459343466e-02	1.8663823837e-319
	4.8189333136e-02	1.8663823837e-319
	5.0899685244e-02	1.8663823837e-319
	5.3588734081e-02	1.8663823837e-319
	5.6248545250e-02	1.8663823837e-319
	5.8876798415e-02	1.8663823837e-319
	6.1468255798e-02	1.8663823837e-319
	6.4018395097e-02	1.8663823837e-319
	6.6522443293e-02	1.8663823837e-319
	6.8975898435e-02	1.8663823837e-319
	7.1374324850e-02	1.8663823837e-319
	7.3713389906e-02	1.8663823837e-319
	7.5985239251e-02	1.8663823837e-319
	7.8193012126e-02	1.8663823837e-319
	8.0323929691e-02	1.8663823837e-319
	8.2382856756e-02	1.8663823837e-319
	8.4355740689e-02	1.8663823837e-319
	8.6244904727e-02	1.8663823837e-319
	8.8045653110e-02	1.8663823837e-319
	8.9753662914e-02	1.8663823837e-319
	9.1365621663e-02	1.8663823837e-319
	9.2877507411e-02	1.8663823837e-319
	9.4285663155e-02	1.8663823837e-319
	9.5586810902e-02	1.8663823837e-319
	9.6772491907e-02	1.8663823837e-319
	9.7853557009e-02	1.8663823837e-319
	9.8816131724e-02	1.8663823837e-319
	9.9660031095e-02	1.8663823837e-319
	1.0037543028e-01	1.8663823837e-319
	1.0097631892e-01	1.8663823837e-319
	1.0144294390e-01	1.8663823837e-319
	1.0179063885e-01	1.8663823837e-319
	1.0199889400e-01	1.8663823837e-319
	1.0208468514e-01	1.8663823837e-319
	1.0202760919e-01	1.8663823837e-319
	1.0184582100e-01	1.8663823837e-319
	1.0151899255e-01	1.8663823837e-319
	1.0106509336e-01	1.8663823837e-319
	1.0046988118e-01	1.8663823837e-319
	9.9737294659e-02	1.8663823837e-319
	9.8865701354e-02	1.8663823837e-319
	9.7856644426e-02	1.8663823837e-319
	9.6709835519e-02	1.8663823837e-319
	9.5425656744e-02	1.8663823837e-319
	9.4004582898e-02	1.8663823837e-319
	9.2447675239e-02	1.8663823837e-319
	9.0756358721e-02	1.8663823837e-319
	8.8931994593e-02	1.8663823837e-319
	8.6975902110e-02	1.8663823837e-319
	8.4889649049e-02	1.8663823837e-319
	8.2675124576e-02	1.8663823837e-319
	8.0334911965e-02	1.8663823837e-319
	7.7876352814e-02	1.8663823837e-319
	7.5293991925e-02	1.8663823837e-319
	7.2593394015e-02	1.8663823837e-319
	6.9776910909e-02	1.8663823837e-319
	6.6848938504e-02	1.8663823837e-319
	6.3813058847e-02	1.8663823837e-319
	6.0673357792e-02	1.8663823837e-319
	5.7433688420e-02	1.8663823837e-319
	5.4098120051e-02	1.8663823837e-319
	5.0670826936e-02	1.8663823837e-319
	4.7156264702e-02	1.8663823837e-319
	4.3559176751e-02	1.8663823837e-319
	3.9884523101e-02	1.8663823837e-319
	3.6137434792e-02	1.8663823837e-319
	3.2325877168e-02	1.8663823837e-319
	2.8447943831e-02	1.8663823837e-319
	2.4516656316e-02	1.8663823837e-319
	2.0533005105e-02	1.8663823837e-319
	1.6504199280e-02	1.8663823837e-319
	1.2435951075e-02	1.8663823837e-319
	8.3347103328e-03	1.8663823837e-319
	4.2066831912e-03	1.8663823837e-319
	5.8214452848e-05	1.8663823837e-319
	-4.1043857190e-03	1.8663823837e-319
	-8.2745665082e-03	1.8663823837e-319
	-1.2445789679e-02	1.8663823837e-319
	-1.6611443918e-02	1.8663823837e-319
	-2.0764943074e-02	1.8663823837e-319
	-2.4899519071e-02	1.8663823837e-319
	-2.9008324165e-02	1.8663823837e-319
